distance,speed,elevation_change,temperature,traffic_level,vehicle_type,energy_consumed
34.984215781906165,27.12567277652586,97.17667551434417,6.900955077854483,2,MG ZS EV,7.946364688489495
46.16371936827613,21.210847523488745,-21.483852532440856,22.71897189264322,1,MG ZS EV,9.021091871932777
35.50831239851323,115.65013982994802,68.8892674432575,11.854304540531535,1,MG ZS EV,7.820163697051634
8.050682624255938,93.75083594590069,86.18481906694291,37.53262914605264,0,Tata Nexon EV,2.7713826487923168
29.026273828257253,55.32514085020642,91.55523892303313,32.74960917936203,0,Mahindra eVerito,6.168046281337317
30.532394795951365,49.653558128765525,94.02034066081708,39.342688260546524,0,MG ZS EV,6.063008019903604
21.494468229468108,54.97032297458495,28.218945808220795,10.386833558016558,1,Mahindra eVerito,5.247916775183673
36.95398966342378,97.46535311811819,96.59618619872555,38.78894531191908,0,MG ZS EV,8.413940218311211
46.75116723106623,86.13706110704143,63.596531070165824,17.249354791662313,1,Hyundai Kona EV,10.447829814421251
46.31564138888543,38.51955678674679,-25.749284564455717,13.900751812550185,1,MG ZS EV,9.088734894185029
22.816548884504538,37.41093353340844,21.535015970195502,2.0139810787741297,0,MG ZS EV,4.355317905925479
6.105283269117385,29.839564971339733,57.74967630580059,2.110610314384105,2,MG ZS EV,1.97294930858972
49.24963934863556,86.03027197013381,-12.898952627137497,27.68045023786619,2,Tata Nexon EV,11.033374718223401
42.02545527907374,96.43726622217359,46.0922775323331,18.317159777361116,2,Hyundai Kona EV,10.029653899037337
6.670802719561709,46.5046428325004,49.990071856992884,9.060865041444227,1,MG ZS EV,2.3162487674854026
46.08167318955993,22.09449610309128,-25.595038428715117,24.558812253009307,1,MG ZS EV,8.47631371316177
43.55986992207535,28.217166747642736,34.76279686791344,10.114324730004448,1,Mahindra eVerito,8.535954410222631
26.18248382774057,116.78600348450304,65.74403664679116,23.105270173776905,0,Hyundai Kona EV,6.384278934181617
29.768134069373996,49.54447774774202,24.834349680391284,14.368349879307614,1,MG ZS EV,5.931225285572111
20.25063384157145,96.92231478381336,-48.18453248358389,32.94208906447276,0,Mahindra eVerito,4.298078993136621
3.210701121690551,82.46635688542638,-48.644229638106175,32.82784643067117,0,Mahindra eVerito,0.6207468555397078
17.092263461472097,58.19396396528959,3.5544015955018295,19.094015924896052,2,Tata Nexon EV,3.7745524649569737
40.241245705601564,40.568726219555515,88.9291102647673,14.032764373400624,2,Mahindra eVerito,8.288792295689028
0.7292851387278415,32.138641815940645,-15.698483059458681,14.502391862363782,2,MG ZS EV,0.6454584309776827
17.008208998711638,81.50129680388666,45.154553330753075,32.22858102672872,0,Tata Nexon EV,4.315350358100035
20.209350332751693,97.4633780637788,-16.68861939600191,13.12717931190448,0,Tata Nexon EV,4.449694291135892
27.101082345427184,84.39042535411306,-1.7495015510677092,8.36237494827384,0,MG ZS EV,6.317817637813969
46.032853012431644,73.03021332491583,77.2063134402226,3.387533675012273,1,Hyundai Kona EV,9.831829400848214
17.644126721115082,24.195122343163625,59.329216340492025,18.667724835376337,0,Mahindra eVerito,3.322099158638256
17.67418349386327,116.84887775943838,-35.69010840301841,19.285283956793677,2,Tata Nexon EV,5.3138165681435625
37.006311781432544,99.87141916545745,14.305303147965049,33.636348416116284,2,Hyundai Kona EV,8.013132796705241
22.884788074045453,49.28220367009648,-45.62453545321033,8.849547857842559,0,MG ZS EV,3.6586863261387412
11.617938735529107,117.99703293588506,22.133521990451342,15.239650946735996,0,Mahindra eVerito,3.4561639421977617
22.895756048568323,80.18815896363222,49.36510175516021,32.336229555747636,2,Mahindra eVerito,5.318511811437654
7.472422508800093,78.24226582072464,-32.224606460277265,32.94494442995894,0,Tata Nexon EV,1.6650365742188005
9.231155832058054,94.8073179429532,-6.667259163625147,15.384443039150728,2,Mahindra eVerito,3.3857199615349356
25.169204750604248,101.17697880901376,9.675493825323542,18.364960931467238,1,Mahindra eVerito,5.232951235265481
21.23680975047512,85.64786073315027,87.92965369840746,12.131435633971318,2,Mahindra eVerito,5.369128383629849
45.78487210287095,32.80957463662,98.9882523134446,37.30219513677248,1,Mahindra eVerito,8.45840003143523
18.43849800627334,53.82675059944984,-43.26330515065762,4.745750629663212,0,MG ZS EV,3.7925992144953233
29.23912333876315,112.80836403260497,64.15118852430881,37.3499769200588,0,Hyundai Kona EV,7.670311113670978
31.797082252016754,42.46156118438519,5.758609960351485,27.35465807341373,1,MG ZS EV,5.546363502342568
1.148175601122515,57.21670238375133,8.868727934422004,21.26288610746925,0,MG ZS EV,0.879511116086999
33.34509991482717,63.2076882944196,63.1397460020534,1.306362431379835,1,Tata Nexon EV,8.345089816863073
9.312780360052695,63.940498969445215,87.7639648218113,19.023847672880333,0,Mahindra eVerito,2.4506586013595806
48.07298071473803,81.29395824945254,92.63928917538226,16.309924200109293,2,MG ZS EV,9.963751369876341
7.858805023779091,114.30758377447076,36.56838790574811,6.448752479004902,0,Mahindra eVerito,2.8723963948795954
21.023894124487676,44.06927118325049,3.568173895075418,26.256384140026277,2,MG ZS EV,5.343661275404212
4.724808569892871,32.150137630091805,68.13236287881689,38.846036294731434,2,MG ZS EV,2.5578898220984536
49.845275466374396,39.74704898599373,-12.349792510654964,22.487552442581006,1,Tata Nexon EV,10.787731289538959
25.35865301139651,108.69249002092695,34.61110432502767,28.590131057757834,0,Hyundai Kona EV,6.1270813628040655
29.971558357342168,84.5810812655206,3.786769228730975,2.7380181026406714,1,Hyundai Kona EV,6.409834469001723
3.8202856307271604,48.590678923916016,48.494661056181414,16.70667983267979,0,MG ZS EV,1.8486539832229272
37.6230432847593,101.59469389686173,-13.940163065973962,4.654339406579835,2,Tata Nexon EV,9.47583318726686
10.890326858231495,106.1369996363436,-21.261058139776136,24.511833421460416,2,Mahindra eVerito,2.8373911122362756
44.95368732731533,104.6514338690278,87.73586300131555,37.539286328566185,0,Mahindra eVerito,9.309560363263708
10.654412203859355,111.89265336395545,-34.729447557569465,26.471109298865542,0,MG ZS EV,3.1894854303062834
9.939042172851495,45.22410201733616,25.893686160239753,3.072121932576861,1,Hyundai Kona EV,3.211184349854098
2.3092085584806963,95.50419287462783,-16.87208255554866,14.186648199403313,0,Tata Nexon EV,1.295028418101064
23.86731378294496,66.053949727414,-44.160505501149885,22.02653517763406,0,Hyundai Kona EV,4.545742801454862
28.459636096499512,104.19985528900615,-44.597177256286045,16.128310245330088,0,Mahindra eVerito,5.406092713081526
3.752577651703442,92.84906771616131,-23.716734184125897,33.34576041900689,1,Hyundai Kona EV,1.319271830836657
38.888617026403026,97.64474464997247,80.01555317590004,32.58684018839957,0,Mahindra eVerito,7.962059774310249
22.937797320027368,85.61618376810715,-7.6281884034460035,24.473240804128856,2,Tata Nexon EV,5.88213766138497
26.45731833171521,37.74287694697068,92.56887558629435,14.938317805308209,1,Tata Nexon EV,7.5042550241285735
22.317755973442292,74.50269188969384,37.243343948379035,10.213454950529766,1,MG ZS EV,5.695778285077512
20.337771513328637,118.46697395245081,15.49212846531492,4.234972728525173,2,MG ZS EV,6.007703287694785
28.202196399756787,113.73880664971189,37.013325200418194,14.195907339462162,2,Hyundai Kona EV,7.516548253866864
8.18439217357027,24.31737357970117,27.504757783940164,16.526900688308782,2,Tata Nexon EV,2.433917136096508
9.50544245951592,36.481481572943714,63.81643806359877,27.032917004162943,0,Tata Nexon EV,2.4472905185415783
43.1583882401691,33.17287734545619,-7.62559010407216,26.32639297190294,2,MG ZS EV,8.57017605625633
47.33271537561482,92.59799099852955,2.957558740045357,2.804325585650278,0,Mahindra eVerito,9.08144595389061
18.978811155847772,101.77853298569451,84.1141453799876,15.810372617246312,1,Hyundai Kona EV,5.538915081479684
13.901861320605912,41.35113663106719,91.96847697256081,7.271154688694477,1,Hyundai Kona EV,3.81506171592886
32.37797739033128,70.5852692951829,83.88373412297116,6.272508212672228,2,MG ZS EV,7.408008055154747
20.73234146935577,104.07030280112,12.917199093597034,33.09208598948984,0,Tata Nexon EV,4.954699502106348
1.7566246051870706,93.28015447662506,67.05482545103226,1.6766086686503012,2,MG ZS EV,1.487943722063458
8.229553569626422,74.22372054918483,21.450359995164817,16.767315036084852,2,MG ZS EV,3.572498230523754
35.94062532794618,79.03476904587728,24.630977821915323,6.728146230660728,0,MG ZS EV,8.485579922731368
33.11673512455249,70.836054691628,-19.297983641407406,35.17320862713896,2,MG ZS EV,7.772551341592816
1.8412516289224328,49.75484513188206,38.66954548877747,22.281620531001405,1,Mahindra eVerito,0.6743761427141485
11.487622015680998,76.50219928590161,-22.07961533699781,9.255225455073921,2,Mahindra eVerito,3.6010279436602426
11.938202431109534,88.88853020500906,-0.2652951399209371,20.097091486655057,0,Tata Nexon EV,3.7870874633828007
33.758690808137054,107.33229158608077,78.25453024299028,29.25945438812463,0,MG ZS EV,7.339441063229749
1.4756716188410257,83.62913539792481,-18.938628618371716,38.32472035677735,1,Mahindra eVerito,1.5369260059098784
5.653374808236405,96.1121537043158,-39.32625722398508,8.817840169816758,0,Tata Nexon EV,1.667013696309204
40.09584622597287,36.0071634954573,-39.648861108077554,35.44727088517381,0,MG ZS EV,8.143544147496172
9.337960771689513,66.15574744197899,91.11767807546619,37.37216456669961,1,Hyundai Kona EV,3.3740438725257853
32.8109323386678,20.93316198270933,26.03806569427519,36.65682178128265,2,Mahindra eVerito,6.058802700186471
12.290047661812963,44.66788645216231,11.411810772552748,25.416574274476393,1,Tata Nexon EV,3.5966514997516486
5.422348941587585,92.64617151130048,71.63178715118777,25.19282617738831,2,Hyundai Kona EV,3.4442572865157084
12.537023454472978,119.18099513493634,75.3738891865774,16.12842532735291,1,MG ZS EV,4.224409444655325
36.252213126855125,29.91780995872159,-0.17134503265931045,30.095915292151517,2,MG ZS EV,7.663440583129476
42.85697517126115,60.14943158612883,54.04270862106928,21.251760734037276,1,MG ZS EV,8.851086675179243
41.595883296066084,100.00709686991596,65.66842237778299,27.097522849131778,2,Mahindra eVerito,8.432573014346193
20.160584716113515,40.403563462889885,48.19760302989317,17.13831615395182,1,Tata Nexon EV,4.901273713790815
33.570214260246985,75.50849493022862,-27.260738779985093,29.25985856172556,2,Hyundai Kona EV,7.858641781331067
10.646722623083138,93.30712960296748,81.38246252755854,32.97886070418196,1,Tata Nexon EV,3.7053146992924764
15.010812647920156,81.5985450260179,30.86418291040131,5.857450264112645,0,Mahindra eVerito,3.9225272283284074
44.868623016795425,38.80247346154161,-7.629136044499447,33.31718862296912,2,Tata Nexon EV,9.727512877153211
1.1435952137814338,55.538456868573945,13.784227815654084,21.61186127161229,1,Mahindra eVerito,0.95542148038144
4.73267227729617,98.37917844853972,-44.364336440163896,33.78663636360897,2,MG ZS EV,2.6294111111948406
10.790369629728353,75.42265141320166,-30.819979816637368,17.252068253640584,2,Hyundai Kona EV,3.361223103098739
1.813344091754076,20.522961354291272,64.83201257737913,15.1616194153214,1,MG ZS EV,0.9499308223677462
9.481054036944967,96.09907600280938,-49.99825478669508,36.6024293006889,2,Tata Nexon EV,3.724112981487924
29.360557267999763,23.531135494023907,12.484874272343824,10.046770701936051,1,MG ZS EV,5.538268175566651
21.36051525432865,94.57337827312321,28.376527162838272,33.76849301144573,0,Hyundai Kona EV,4.782639837359192
44.687249698310254,40.24805601652374,-41.80483699985416,19.360822900376164,2,MG ZS EV,7.422436915329775
40.96345630605283,115.80734801193802,95.96172444584994,20.56381770205039,0,Hyundai Kona EV,9.143954526209944
17.419958909044862,56.79407513020845,-16.081200312549207,12.338731259579362,2,Hyundai Kona EV,5.051685281919004
13.341459954848977,52.69316163380791,-4.370192054557869,22.921688024760627,2,MG ZS EV,2.470397104851886
19.29477420427971,34.888805033244466,-4.408623161745901,13.008447851048452,2,Mahindra eVerito,3.7309964791366577
29.719599654482984,50.560421549021484,-15.437500682397513,1.5707765696660925,1,Tata Nexon EV,6.891870920919909
13.769150220732374,107.66507618282006,-49.778926687053286,10.879944213774241,0,Mahindra eVerito,2.046078278971074
31.395370938532135,119.63343376272474,59.40171911319945,0.25516173626362715,2,Mahindra eVerito,7.175206685988825
20.7658767834664,56.83095305068483,95.0268249698928,39.13419148227427,1,MG ZS EV,5.651733084185637
27.826335452173023,64.86106309545426,-16.35597750724324,38.6298883927899,2,Tata Nexon EV,7.753610734777426
22.088263192198177,92.2070938202737,49.45707877051336,15.806211898892201,1,Tata Nexon EV,6.032132253328456
15.076055097324925,108.61957804650746,61.28444904380727,29.13483417358584,2,Mahindra eVerito,4.0923138831087895
47.44843869462676,79.30443341867841,77.26380686357871,13.832243936417,0,MG ZS EV,9.240017964213353
38.29848681090816,59.15256981778293,13.394379552041372,26.843726283439043,0,Tata Nexon EV,8.39064894278512
7.435602200439401,61.262184084862376,-4.560364153935616,32.21720172183916,2,Mahindra eVerito,2.5943540547361934
43.48916480694668,89.56181464968068,-1.2057298965453356,37.87024978768963,1,Tata Nexon EV,10.816386838432543
24.627844313350927,20.321826360427867,56.893199964776926,16.00849103398688,2,MG ZS EV,6.006098666099931
44.780335231257524,81.95893374598407,72.51691997584541,31.33191931824191,1,MG ZS EV,9.584687522909668
40.0928351693921,55.54930104413574,-22.757904836509603,10.637138025284752,2,MG ZS EV,8.090810190119678
21.548068471227054,99.41973312770843,5.641151223664778,39.61329215174593,1,Tata Nexon EV,7.139372636291925
1.6122307618458112,29.299063982313214,85.29102951237252,1.0307839505740457,0,Hyundai Kona EV,1.3390670321336464
13.799529289554831,78.82022669483905,71.00402795421088,24.141152260044837,2,Tata Nexon EV,4.168752407841638
27.31089362571291,68.09728898861238,97.72876041437138,26.380239266053085,0,Hyundai Kona EV,6.2463750190476945
31.85717188139429,84.23255259052274,63.13723895231212,27.521822282965154,0,MG ZS EV,6.45357528931621
13.265440428943513,26.485359448296833,8.979280154188338,4.8155031515635605,2,Mahindra eVerito,1.9626001052491129
7.398125666604795,77.99837874281313,38.59567509919566,37.541191338925216,2,Hyundai Kona EV,3.1349315351826825
41.829046721565305,76.14845879595237,49.15213813709805,7.247331162003312,1,MG ZS EV,9.727700796805427
49.22790794482583,76.0660094416171,-38.231627552431405,24.910136129593642,1,MG ZS EV,8.915246785599011
26.52166402398295,80.34876665964548,31.674543865579764,8.907043164923397,0,Hyundai Kona EV,6.028607848420624
8.998124649491023,87.64679372263622,56.39812427089143,12.288656680850835,1,Mahindra eVerito,2.634687359425495
13.979212662708763,100.49889996807697,-24.901804399840945,21.858341669124975,1,MG ZS EV,3.957489519754068
1.4103384890996034,46.98207201282143,67.09475761383358,16.68773674258306,2,Hyundai Kona EV,1.5870937427640237
45.757790924744704,102.5049410180062,37.56591707711675,6.4090240390602515,1,Mahindra eVerito,8.611676125563445
6.328678603061986,69.82556822634535,92.83326785463919,6.8374560968339315,0,Mahindra eVerito,1.7477455270823192
29.03756553795555,27.70582791343312,-43.636655268966244,16.725791526511987,1,MG ZS EV,5.170486533629395
14.065733424016697,25.85509292439792,-10.201079366679956,30.29131913102003,0,Tata Nexon EV,3.692851321207523
27.931811124531773,53.42383186960608,40.23308189497361,35.91858587391154,2,Tata Nexon EV,7.568395591542359
32.74530922341728,98.48969771114676,-5.516013169110394,3.3651064903753136,0,MG ZS EV,6.6957986279246775
41.57221928350648,90.76809347409157,57.16362461068633,15.724156302376041,1,Mahindra eVerito,9.174678052716123
10.717852952149858,98.86149646724064,63.850792378289654,4.009822548915065,2,MG ZS EV,3.7504905382527425
1.0442935185947837,71.72690564416094,-34.62260539002883,0.6636992253039153,1,Hyundai Kona EV,0.8792404187993806
7.27583868840596,64.01989979554907,27.078169631015157,26.468747305758264,2,Tata Nexon EV,2.859316504067346
45.050922771481204,34.745252670628396,26.333583338658386,24.09797767866351,2,Hyundai Kona EV,9.781208409292823
43.757558839344505,52.81927536093116,5.392115532331161,6.520764552595448,1,MG ZS EV,8.45379152592048
30.07194855743026,63.40193661738753,89.93872938545081,9.352513323722565,1,MG ZS EV,6.807596624529688
30.225584591465843,28.860042967961725,74.12594798098318,0.9483101457807352,2,Mahindra eVerito,6.791240802956988
33.41931539003965,42.06119527112112,54.58140728644551,33.39788822777615,2,Mahindra eVerito,7.039572425053203
9.180878291860754,79.82252940637389,57.14899536024963,38.98762384194206,1,Mahindra eVerito,2.966111031543475
45.76339132328551,93.56631142391899,19.257421571967868,5.418381471787632,0,Hyundai Kona EV,9.974084680663674
21.22914098215762,119.83475113929497,88.14917816448639,9.259008550611924,1,Mahindra eVerito,5.881400399611482
19.465357148350122,113.31133313435576,54.18931408799281,34.73638095787736,2,MG ZS EV,5.476516279180082
26.18642641150046,84.25651995351916,59.34715924837246,37.058551918247396,1,Mahindra eVerito,5.653902957193059
2.824815355365225,62.1248053294072,79.2536355681018,16.785095312272414,0,Tata Nexon EV,1.6770809539447438
8.731026753425931,83.61773647082327,-8.889261598671347,2.024898890762965,1,Mahindra eVerito,1.7790237398856346
37.03266401310534,98.56516180802319,71.06063558000545,1.575673347712776,2,Hyundai Kona EV,8.871999960718345
4.59853406229376,31.833619092338733,-20.713909556526193,22.95799464276042,1,Tata Nexon EV,0.19869350144237807
30.356029418586214,60.99048896962883,1.8012928367331753,15.715804355727162,2,Tata Nexon EV,6.4522213458789475
12.644780929225387,103.98022856356172,0.3415681404764044,1.1460971031061806,2,Tata Nexon EV,3.2573733874747215
19.77013289507784,58.3832951933044,96.7788202583711,23.33009569250227,1,Hyundai Kona EV,5.647728174516214
14.790339970149644,77.18722712271865,78.48058356218903,0.45210146356089886,2,MG ZS EV,4.43352729164973
18.105799465014982,78.77693608621982,55.175479238538955,31.49487832597092,2,Mahindra eVerito,4.110608154499272
36.092772306620155,38.447625313363936,59.05851424230852,12.257312908134864,0,Tata Nexon EV,8.143856307391893
15.207524923347163,56.22354416522884,34.310919160385666,1.610320120369284,0,Tata Nexon EV,4.269622261806909
28.53702969469641,53.451128874193216,92.06360006627787,23.53408883932613,0,Tata Nexon EV,6.95647800608629
24.064494908855433,22.61967085320648,24.438812932354224,15.907376577322188,0,MG ZS EV,4.585644792541522
33.35172268545108,22.419176389135526,7.07765648048418,38.95201653428598,2,MG ZS EV,6.979133438884653
46.87307209657552,103.16970436757735,-25.54469946026135,21.76794650014809,1,Hyundai Kona EV,10.560605511295183
36.76231881190739,47.30708099728124,67.9308478391587,11.009567241480331,2,MG ZS EV,7.795319516480608
11.13954874024246,71.80787662388154,60.16658981133871,28.37755458535899,2,Mahindra eVerito,3.5275684627656405
2.0435651855335912,49.8725573588773,7.653255778620235,10.859680101708452,2,Hyundai Kona EV,1.3966727154300407
13.482070192841341,114.06792451153404,-46.220987906115596,36.1697316563026,1,Hyundai Kona EV,2.964459715898374
29.956357569662615,45.92967588657737,75.8495991577016,14.988878820295056,0,Mahindra eVerito,6.389409631819078
3.0455777674703923,62.96568127389351,-48.28730248188896,21.99474251104821,2,Mahindra eVerito,2.534604453296462
25.0701292364612,107.27302504846018,55.554966944357645,2.0229241529691544,2,Mahindra eVerito,5.775529744784199
30.043721021386016,104.19335667918087,95.53856645890855,17.04484951808923,0,Hyundai Kona EV,7.709273510592844
17.04507259543956,38.61014178462773,15.649199222230521,33.2945415864398,2,Hyundai Kona EV,3.881914317210146
38.660154085418185,100.26433097957104,-14.753989250607084,32.22595221453368,1,Hyundai Kona EV,8.640696547310664
5.776613530121704,65.81868867378927,55.73065150650726,8.972742354141051,2,Mahindra eVerito,3.272870581286007
4.219320195922534,68.29688720853552,72.56922130233777,9.043162840422507,2,Mahindra eVerito,2.102879919207819
36.54534343207837,33.34799724159438,31.964547411677103,32.69221248852947,0,Tata Nexon EV,7.795028188694067
25.026820152206824,28.060151375712465,95.05529128842193,37.21593680677302,2,MG ZS EV,4.959954099342424
34.57591862317293,92.79393069737652,-42.24969175130583,3.814436850920142,2,Tata Nexon EV,7.899772400878707
22.02395326088544,69.64611523552998,25.71933974567922,18.00234557704901,1,Mahindra eVerito,3.9159937444338673
12.696900645335788,63.68507026151796,57.76809209838251,13.498171158569159,0,Hyundai Kona EV,3.552691345658391
41.04556472487289,92.95082286523967,79.39607067237685,34.827538218297576,0,Mahindra eVerito,8.720053364718462
40.07108600896447,96.55128989911097,-23.111658213831493,3.3409965872007508,1,MG ZS EV,8.251932646250156
34.887475307294125,35.89081676693536,70.00052226455222,8.445037702321496,2,Tata Nexon EV,8.429349324079336
13.971184292883153,81.02251494776414,32.906061357781795,30.098733503459773,0,Tata Nexon EV,3.6061270872179576
29.71641801001981,33.535408227768556,9.483052298494485,2.0517539592486234,0,Hyundai Kona EV,6.39916144861114
18.368207898531328,95.13750860290457,-30.242745713135967,19.70141522857157,2,Tata Nexon EV,5.13853390473223
5.033312629668391,85.69551562671396,79.79436383633686,17.6842813871888,2,Tata Nexon EV,1.8697578234807224
45.90702198538102,115.6614621083458,-26.409018773042696,13.376047159549946,0,Mahindra eVerito,9.298753673779428
7.2725222304885895,26.89580163564212,-3.531821118635115,15.782892612756951,2,Tata Nexon EV,2.1110319595693867
47.53674901412972,25.70547211512543,-6.4931702056344704,21.19762347720932,0,Tata Nexon EV,9.096748937344824
22.57728576141881,48.218707469320016,80.71210512862814,6.454694335535325,2,Tata Nexon EV,5.781737766448101
